lokasi_id,rata_curah_hujan_mm
0,1882
1,3756
2,2912
3,3083
4,3771
5,3550
6,1871
7,3210
8,2969
9,2110
10,1615
11,1946
12,2891
13,2840
14,1914
15,3308
16,4439
17,2547
18,4210
19,3373
20,2573
21,2217
22,2858
23,3105
24,3818
25,2061
26,4351
27,3794
28,1886
29,2201
30,4106
31,2472
32,2884
33,2483
34,3011
35,1851
36,3224
37,3451
38,2779
39,3407
40,2252
41,4328
42,2524
43,2045
44,2969
45,1578
46,2759
47,3881
48,2388
49,2605
50,4049
51,3490
52,3000
53,4312
54,2420
55,2049
56,3561
57,1891
58,3857
59,3933
60,2880
61,2473
62,1839
63,4144
64,2256
65,2545
66,3838
67,3853
68,4181
69,4172
70,2438
71,2347
72,1941
73,4050
74,1629
75,2096
76,3458
77,3005
78,2361
79,4140
80,2498
81,3872
82,3995
83,3051
84,4366
85,3140
86,3011
87,3236
88,4256
89,2949
90,3357
91,1764
92,4159
93,4379
94,4221
95,2962
96,1656
97,2945
98,3798
99,4425
100,3132
101,4077
102,3874
103,2394
104,3644
105,2012
106,1715
107,3672
108,3206
109,3606
110,3067
111,3708
112,3831
113,3653
114,2628
115,1727
116,3865
117,2987
118,2301
119,3122
120,3405
121,4421
122,1971
123,2579
124,4172
125,3560
126,2541
127,4241
128,3660
129,1728
130,1670
131,1794
132,1688
133,1925
134,2476
135,2602
136,4205
137,2418
138,1998
139,3321
140,4309
141,2365
142,2325
143,3358
144,3618
145,3795
146,1645
147,3141
148,2819
149,4129
150,1969
151,1692
152,2591
153,4041
154,1551
155,4429
156,3910
157,3320
158,4464
159,4021
160,3369
161,4068
162,3286
163,2954
164,3367
165,4238
166,4079
167,3507
168,2934
169,2339
170,1740
171,2035
172,2907
173,1582
174,2481
175,2450
176,2110
177,2073
178,3833
179,2488
180,1958
181,3673
182,3022
183,3972
184,4101
185,4157
186,3484
187,3066
188,3659
189,3949
190,1621
191,1772
192,2817
193,1897
194,4018
195,2484
196,2730
197,2633
198,2801
199,3410
200,4116
201,3005
202,3416
203,4444
204,2319
205,4400
206,4257
207,3456
208,3868
209,1678
210,2396
211,3766
212,4336
213,3472
214,3051
215,1991
216,1560
217,2577
218,3203
219,4085
220,4395
221,1564
222,2085
223,3227
224,3718
225,2034
226,4240
227,3655
228,3370
229,4361
230,2504
231,3999
232,2729
233,4137
234,2539
235,1826
236,2107
237,4206
238,1501
239,2533
240,3981
241,1624
242,2604
243,4032
244,4199
245,3361
246,2673
247,4347
248,4420
249,1628
250,1937
251,2250
252,4048
253,2721
254,3758
255,2401
256,3592
257,2802
258,4082
259,2933
260,4008
261,1890
262,2567
263,1526
264,4341
265,2047
266,4168
267,2066
268,2203
269,2742
270,1684
271,3090
272,3413
273,2347
274,2098
275,2305
276,2857
277,3626
278,4126
279,3378
280,3960
281,2045
282,3132
283,3716
284,4228
285,4130
286,4062
287,3579
288,3834
289,4141
290,3426
291,2116
292,3817
293,2703
294,3259
295,4065
296,4130
297,1725
298,2169
299,3263
300,2416
301,3673
302,3621
303,2714
304,3205
305,3342
306,3483
307,1555
308,2219
309,4100
310,3579
311,2073
312,2166
313,1783
314,3244
315,3734
316,1997
317,2965
318,1629
319,2138
320,3661
321,3560
322,3991
323,3994
324,2485
325,2492
326,4262
327,3621
328,4084
329,1600
330,3723
331,1926
332,1540
333,1928
334,1843
335,1865
336,2108
337,4204
338,2227
339,3776
340,2324
341,2875
342,2388
343,3543
344,2841
345,4383
346,2796
347,1616
348,4365
349,3915
350,2617
351,1667
352,3238
353,2864
354,4208
355,2194
356,2424
357,1651
358,2085
359,2412
360,3821
361,3077
362,1995
363,3648
364,2056
365,2605
366,3052
367,3620
368,1656
369,2234
370,3679
371,2927
372,2058
373,3654
374,3812
375,1654
376,2496
377,3794
378,2030
379,4405
380,3471
381,4085
382,2228
383,2677
384,1653
385,1591
386,3885
387,3003
388,3216
389,3997
390,3516
391,4357
392,2286
393,1772
394,3527
395,4135
396,1676
397,4378
398,2142
399,3398
400,2066
401,2165
402,2831
403,4415
404,3298
405,2569
406,3849
407,4415
408,4459
409,1907
410,2712
411,4369
412,3353
413,2652
414,4108
415,2641
416,4011
417,1643
418,3989
419,1986
420,2359
421,3435
422,1647
423,2859
424,2857
425,4358
426,4213
427,1589
428,2857
429,1698
430,2037
431,1800
432,2223
433,3098
434,2959
435,1567
436,4006
437,3037
438,1897
439,2119
440,3084
441,2663
442,2229
443,2055
444,3452
445,4328
446,3251
447,4441
448,4157
449,4295
450,3829
451,4208
452,4471
453,2495
454,3459
455,3101
456,4293
457,2980
458,3634
459,2602
460,4338
461,3851
462,2903
463,3677
464,4143
465,2799
466,3222
467,4105
468,2398
469,2706
470,3035
471,1577
472,4331
473,4221
474,3032
475,1737
476,2657
477,3496
478,2715
479,1777
480,2023
481,1679
482,1622
483,2769
484,3257
485,2594
486,1979
487,3297
488,3631
489,4112
490,4166
491,3904
492,2315
493,4194
494,1942
495,4070
496,1642
497,1691
498,2910
499,1877
500,4128
501,2034
502,3216
503,2532
504,2910
505,3640
506,3489
507,4076
508,2677
509,1904
510,4387
511,2672
512,2388
513,1921
514,3141
515,1971
516,4440
517,2046
518,2130
519,2537
520,4325
521,3329
522,1863
523,3666
524,2045
525,4069
526,2133
527,3436
528,3180
529,2462
530,2382
531,4327
532,2370
533,2015
534,4485
535,2920
536,2365
537,3653
538,2608
539,1713
540,4397
541,3744
542,1518
543,2141
544,2604
545,1829
546,2365
547,2273
548,1891
549,2136
550,3854
551,4442
552,4199
553,4388
554,2525
555,4067
556,3174
557,4183
558,2239
559,3045
560,1968
561,3759
562,2635
563,2531
564,4351
565,4024
566,2373
567,1959
568,3800
569,3049
570,2251
571,2961
572,3277
573,2353
574,3783
575,2829
576,1977
577,4226
578,3763
579,4402
580,1634
581,4452
582,2652
583,1909
584,2945
585,2817
586,2769
587,3079
588,1585
589,4103
590,3365
591,2969
592,1877
593,3180
594,2574
595,1741
596,2419
597,3086
598,3813
599,4259
600,2771
601,1569
602,3604
603,2905
604,3586
605,3507
606,2300
607,2541
608,4279
609,2324
610,2255
611,3899
612,3495
613,3339
614,2821
615,3830
616,3109
617,1609
618,2516
619,3461
620,4091
621,3269
622,1524
623,2342
624,4338
625,2237
626,3604
627,1679
628,1731
629,3417
630,1842
631,1976
632,3322
633,4123
634,1954
635,2755
636,1788
637,2736
638,3805
639,2029
640,4234
641,4476
642,3776
643,2095
644,1934
645,2381
646,3281
647,1901
648,4169
649,3635
650,4131
651,3065
652,1808
653,4453
654,1842
655,1935
656,1676
657,1638
658,1693
659,2684
660,2442
661,2024
662,3124
663,4462
664,3757
665,2240
666,2361
667,2453
668,2802
669,2774
670,3243
671,4380
672,3687
673,2291
674,2045
675,3344
676,2516
677,3427
678,3053
679,1556
680,3659
681,1504
682,2937
683,2862
684,3320
685,2782
686,3637
687,4163
688,4438
689,4245
690,2773
691,4445
692,2631
693,2167
694,4141
695,4136
696,4032
697,2781
698,4186
699,2496
700,3426
701,1781
702,2727
703,3563
704,2435
705,1753
706,2711
707,1828
708,4091
709,4330
710,2920
711,3040
712,4392
713,2692
714,3216
715,3913
716,2701
717,2154
718,2885
719,2259
720,4186
721,3298
722,2563
723,4471
724,1915
725,1754
726,2666
727,3376
728,4257
729,4124
730,2399
731,3558
732,1525
733,1920
734,2744
735,3376
736,4043
737,2760
738,3784
739,2508
740,1718
741,3010
742,3459
743,4008
744,2162
745,4182
746,2489
747,1688
748,1754
749,1567
750,2115
751,3883
752,4218
753,4368
754,2373
755,3847
756,3125
757,1856
758,1755
759,2507
760,3900
761,3255
762,4071
763,4497
764,4303
765,1783
766,1598
767,1696
768,4029
769,2377
770,3368
771,4162
772,4165
773,2888
774,3915
775,2069
776,4137
777,2565
778,1921
779,4383
780,2704
781,2044
782,1570
783,2723
784,2267
785,3854
786,3206
787,3924
788,2154
789,4225
790,3946
791,3296
792,1720
793,1681
794,1806
795,4069
796,2919
797,2513
798,3551
799,4410
800,2347
801,2303
802,1714
803,2943
804,1600
805,2072
806,2832
807,2157
808,4486
809,3033
810,3156
811,1725
812,1604
813,3497
814,2271
815,1928
816,1933
817,2730
818,4229
819,4135
820,2365
821,4293
822,4411
823,3915
824,1750
825,4406
826,2355
827,2693
828,2060
829,2969
830,3841
831,2418
832,2673
833,1932
834,3606
835,2468
836,2335
837,3746
838,3762
839,2397
840,1971
841,1746
842,3929
843,2490
844,2426
845,2691
846,4107
847,2574
848,3334
849,2188
850,3927
851,4021
852,4244
853,2984
854,4458
855,2459
856,1977
857,4473
858,2206
859,4401
860,2637
861,2253
862,4050
863,3159
864,4364
865,2087
866,2834
867,2992
868,3347
869,4255
870,1706
871,3698
872,4215
873,4075
874,1664
875,4464
876,3498
877,3584
878,1832
879,1902
880,1913
881,1544
882,3753
883,1561
884,3967
885,2367
886,2991
887,4367
888,1518
889,1864
890,3975
891,2640
892,2079
893,2045
894,3229
895,3872
896,1554
897,2277
898,1541
899,2820
900,1730
901,1952
902,3941
903,3045
904,2881
905,2967
906,2651
907,4238
908,3939
909,2716
910,4151
911,2380
912,1584
913,2553
914,1548
915,2668
916,1568
917,4244
918,4026
919,4367
920,3201
921,3098
922,3694
923,3369
924,2515
925,4156
926,1945
927,3768
928,2901
929,3642
930,1761
931,3348
932,2396
933,2594
934,3766
935,3056
936,1591
937,1626
938,1579
939,3347
940,2482
941,2415
942,4033
943,2193
944,1524
945,1655
946,4179
947,3312
948,3053
949,3466
950,3233
951,2580
952,3128
953,1518
954,2907
955,2716
956,3784
957,2910
958,1776
959,2244
960,2051
961,2676
962,2138
963,1736
964,2497
965,3602
966,3503
967,2959
968,4231
969,3656
970,2707
971,2891
972,3506
973,2721
974,2894
975,1872
976,3020
977,3748
978,2348
979,4056
980,2845
981,3822
982,3758
983,2003
984,2202
985,3589
986,1814
987,4335
988,3876
989,2540
990,1782
991,4490
992,1757
993,2074
994,2073
995,4159
996,2542
997,3052
998,4384
999,1922
