lokasi_id,latitude,longitude,ketinggian_m,kemiringan_derajat
0,-6.874908023769472,110.54628323220966,28,7
1,-6.990142861281983,110.63547523684458,7,15
2,-6.946398788362281,110.7182364589691,35,4
3,-6.919731696839407,110.68305622160238,28,2
4,-6.831203728088487,110.70164028696536,14,11
5,-6.83119890406724,110.66469584167768,10,12
6,-6.81161672243364,110.67306914112946,16,12
7,-6.973235229154987,110.71229891289133,16,9
8,-6.920223002348641,110.5624170022148,31,3
9,-6.941614515559209,110.62235624091079,25,8
10,-6.80411689885916,110.5553023604549,13,1
11,-6.993981970432399,110.74691700199917,6,18
12,-6.966488528160085,110.73601483492165,9,0
13,-6.842467822135655,110.50985670284213,36,6
14,-6.83636499344142,110.67639379312892,20,16
15,-6.836680901970687,110.73131207935391,18,2
16,-6.8608484485919075,110.54514383628184,21,19
17,-6.9049512863264475,110.64198630763816,4,19
18,-6.886389003728423,110.72887207439702,33,2
19,-6.858245828039609,110.50848649464645,27,2
20,-6.922370578944475,110.67435506681171,7,16
21,-6.827898772130408,110.57433725184313,6,6
22,-6.858428929707044,110.73109904884413,15,13
23,-6.873272368658738,110.74276456129134,18,16
24,-6.891213996843407,110.73606662227836,32,17
25,-6.957035192278603,110.61855355416436,11,12
26,-6.8399347564316715,110.71551066274733,20,19
27,-6.902846887682722,110.71113734963377,24,19
28,-6.918482913772408,110.57977511831082,15,17
29,-6.809290082543999,110.70722886853767,7,3
30,-6.9215089703802875,110.50925190867888,21,0
31,-6.834104824737458,110.64906746962052,26,17
32,-6.813010318597056,110.55750220932192,14,0
33,-6.989777107450666,110.53014172144432,37,12
34,-6.993126406614912,110.51923830040731,21,19
35,-6.961679469623292,110.67407219396954,18,19
36,-6.860922753834674,110.58496874094202,5,9
37,-6.819534422801277,110.6811916928822,3,10
38,-6.936846605302431,110.51633908519973,23,8
39,-6.88803049874792,110.57882258445765,26,8
40,-6.824407646968956,110.63487282309383,37,4
41,-6.899035382022254,110.69768079120973,24,0
42,-6.8068777042230435,110.57968812573301,19,16
43,-6.981864080415757,110.65647284410925,25,1
44,-6.851755996320003,110.72149443705905,21,12
45,-6.932504456870796,110.65396579704557,12,8
46,-6.862342215217882,110.5582398686884,33,3
47,-6.904013604235562,110.50610019538914,4,4
48,-6.909342055868656,110.71752471847523,7,10
49,-6.836970891105105,110.5053173527126,22,18
50,-6.993916925552912,110.71867541817105,33,2
51,-6.955026564672223,110.6322342835068,17,11
52,-6.987899788312838,110.73476692462822,24,18
53,-6.97896547008553,110.69969580894342,34,18
54,-6.919579995762217,110.74948352763333,28,12
55,-6.984374847004624,110.58767795386292,39,6
56,-6.817698500410383,110.69179707223279,22,14
57,-6.839196572483829,110.60048272840231,17,6
58,-6.809045457782108,110.61996890507598,34,7
59,-6.865066066152653,110.65687636580459,6,4
60,-6.877735457937896,110.71841927854659,6,13
61,-6.854269806354779,110.74602086729982,34,3
62,-6.965747501830386,110.69206835346613,1,9
63,-6.871350665338718,110.60444169554184,10,19
64,-6.856186901937476,110.60533925056927,21,14
65,-6.90853921663165,110.68439557539722,5,17
66,-6.8281848449949525,110.55969428644208,2,19
67,-6.960439396150808,110.52761852828284,22,12
68,-6.814910128735954,110.5886555394102,2,7
69,-6.997377387320103,110.57180974791352,10,8
70,-6.954448953859331,110.574077030114,34,15
71,-6.839743136306835,110.55840193776248,16,18
72,-6.801104423424721,110.5105232974091,39,15
73,-6.9630922856909665,110.50446848368335,22,6
74,-6.941371468769523,110.746930597434,12,13
75,-6.945801433608198,110.60694328343396,24,13
76,-6.954254069337189,110.59608166178992,38,3
77,-6.814808930346818,110.66991182067326,10,14
78,-6.871693145708854,110.55456347196626,35,2
79,-6.823173811905026,110.73749029598756,32,4
80,-6.9726206851751185,110.69658625360388,7,0
81,-6.9246596253655115,110.52235275057807,21,2
82,-6.8661796049705295,110.60439519394623,20,14
83,-6.812711670057205,110.71977957689055,26,7
84,-6.862196464343132,110.73618300557285,4,3
85,-6.865036664405349,110.61685037781247,22,1
86,-6.945921235667613,110.65335284730267,15,9
87,-6.927511494271043,110.54175848652302,21,3
88,-6.977442548515265,110.74779215653425,15,2
89,-6.89444298503239,110.55791792534586,22,1
90,-6.823918849187661,110.73568294353377,28,16
91,-6.942648957444599,110.66241166224809,14,19
92,-6.952157009723379,110.65193419871972,27,12
93,-6.912255439513899,110.62817212775413,28,4
94,-6.954193435990912,110.55766745292944,26,8
95,-6.898759119272878,110.54413200800138,2,5
96,-6.904546565876399,110.55512155226755,25,4
97,-6.8855082036717095,110.54660956553606,3,9
98,-6.805083825348819,110.69489611839168,8,7
99,-6.821578285398661,110.58753131479168,33,6
100,-6.806285837137347,110.51446066914085,35,6
101,-6.927282082252756,110.7422756575352,6,5
102,-6.8628711962152655,110.72094647124085,39,19
103,-6.901714138232941,110.7319380707988,23,2
104,-6.981513294785219,110.74872695566161,25,18
105,-6.849858445829775,110.54347381230487,19,14
106,-6.882076584607126,110.59906050472567,5,3
107,-6.95111022770861,110.68955961892603,11,11
108,-6.845759633098324,110.67400515451345,12,5
109,-6.815395981965758,110.53847397658497,10,18
110,-6.857950290582753,110.70395828124765,8,3
111,-6.8322442574508,110.55611014295917,24,14
112,-6.985939530468515,110.55595440370566,28,8
113,-6.961624075912884,110.63424360572336,36,4
114,-6.926680751302085,110.64823498371042,37,12
115,-6.9742921180375435,110.64502155195946,21,17
116,-6.9607344153798225,110.52287170934945,8,4
117,-6.837314011777207,110.71936521565759,9,15
118,-6.978511799697996,110.56640001064717,15,18
119,-6.90786844838313,110.5323787303207,18,13
120,-6.961488031032813,110.72218701996725,20,15
121,-6.979218259984699,110.73891287455744,6,14
122,-6.863600694994373,110.71553190431636,12,3
123,-6.822010384905536,110.70237901868121,2,6
124,-6.845587032508388,110.66381049515975,7,15
125,-6.885421557725251,110.63771434265229,16,7
126,-6.963602953184498,110.52174668997785,3,16
127,-6.972146116651269,110.60211330326767,3,15
128,-6.801390426106238,110.59317212925308,27,9
129,-6.902149460515513,110.56493844594009,38,9
130,-6.883482200629755,110.68085502842214,33,1
131,-6.844421562094146,110.62396893376969,28,8
132,-6.823973073466736,110.52026155397691,1,16
133,-6.867523034280725,110.55504580048745,8,10
134,-6.988581940782504,110.6708146909149,37,9
135,-6.864640586404151,110.51903271487258,32,16
136,-6.903758124348673,110.71280172851219,37,3
137,-6.9406037917790355,110.62378663175349,4,15
138,-6.872725920475859,110.62014664433167,30,19
139,-6.994356416544192,110.64810194616489,6,14
140,-6.992489458988422,110.70617024148129,19,4
141,-6.850356459165073,110.58695230197554,32,5
142,-6.899449701178477,110.66950403813976,9,16
143,-6.860175661963353,110.64143299099895,12,0
144,-6.856968098875494,110.56675706754235,11,18
145,-6.807377389470906,110.7196574965888,16,3
146,-6.92191286679598,110.69935650540174,1,16
147,-6.900535804645772,110.6646129586646,21,8
148,-6.810295750249998,110.71264543227356,30,1
149,-6.855729292847323,110.71682355023995,13,7
150,-6.981653177193331,110.67709074417876,34,14
151,-6.847912378133394,110.70925333209092,4,6
152,-6.828978974418244,110.67436786541732,28,5
153,-6.897890552055513,110.67003519294008,38,0
154,-6.99713009082212,110.6546528445538,31,14
155,-6.8484110543023,110.68817915988942,27,6
156,-6.934427109481176,110.53965127632327,5,16
157,-6.952323923065744,110.72021768979974,25,1
158,-6.84752750879848,110.7179608819363,3,8
159,-6.945643269722372,110.50731182075864,33,8
160,-6.87355662654385,110.70645418764119,4,12
161,-6.926461166118716,110.53221746686836,25,5
162,-6.926705942152179,110.58377971356478,20,5
163,-6.907154936814951,110.6858770640729,34,19
164,-6.818057954010881,110.54018997401208,26,19
165,-6.9670604991178475,110.70449175602977,5,2
166,-6.864156012994347,110.70803354448944,35,16
167,-6.8373037020799705,110.62686693344021,28,16
168,-6.808155028310953,110.5015964679292,29,11
169,-6.918178588637648,110.57175953329373,9,15
170,-6.935512872368457,110.65423172959393,38,14
171,-6.803317565785571,110.74529654450686,6,12
172,-6.902418611659856,110.65795338175417,19,0
173,-6.845299155039587,110.56495089526604,11,16
174,-6.92903455808189,110.6585014257749,2,2
175,-6.834873285800998,110.63499634492896,9,14
176,-6.938187547620493,110.69496134878779,21,3
177,-6.877347069260107,110.52674515970673,24,3
178,-6.987345997747347,110.6902569756255,34,17
179,-6.827504188829199,110.63531664466903,22,16
180,-6.868213270210052,110.74074800096474,3,18
181,-6.822694704248118,110.58546804150967,12,10
182,-6.984938723655713,110.65815547328349,28,19
183,-6.975467870676196,110.7330070263775,30,2
184,-6.851588325543031,110.52562743199768,26,7
185,-6.931996809206836,110.73430712180911,21,13
186,-6.963444440040243,110.6719714305752,28,0
187,-6.9110401623198925,110.51695926477629,26,13
188,-6.905930115671201,110.5752408917367,33,1
189,-6.84837045818009,110.67704302216131,21,3
190,-6.818620553561179,110.5168376503672,35,18
191,-6.979443151590665,110.64554261504406,34,5
192,-6.980083611432666,110.58647076423824,18,0
193,-6.926620291454654,110.65522887944186,11,16
194,-6.86780595820974,110.51143550845313,23,7
195,-6.8698419149225325,110.7178842015381,22,18
196,-6.9451911357740475,110.74337224229436,17,0
197,-6.9794220519905155,110.74221946382143,5,4
198,-6.977417284853024,110.68741295793573,11,15
199,-6.955975109171525,110.53252156003266,30,5
200,-6.9284063292308575,110.68956579898226,15,7
201,-6.816827992999009,110.5061467291147,27,12
202,-6.832325742818923,110.50553088788224,35,15
203,-6.979710837705416,110.58090255478739,33,2
204,-6.921285811931918,110.62216079760117,20,18
205,-6.801839410323326,110.69260185445195,16,11
206,-6.820294308573207,110.67082384415163,34,15
207,-6.932700353821611,110.61147567659418,2,10
208,-6.801012316769244,110.56840666657041,35,9
209,-6.832161610283499,110.74928112503943,28,19
210,-6.909746757873317,110.606545325559,39,3
211,-6.938379039538539,110.61284675608242,6,11
212,-6.93039225190052,110.54090595529792,9,1
213,-6.844853861892112,110.69870238718748,20,18
214,-6.942435844269507,110.67342055644538,1,4
215,-6.84744981749936,110.5551924031972,8,7
216,-6.865079939631854,110.52059526140395,23,6
217,-6.949298281023605,110.67012482551868,3,13
218,-6.929926579809443,110.66362780357028,4,2
219,-6.969844682098835,110.56831488174956,25,17
220,-6.9315225784600685,110.7377158905626,38,15
221,-6.913661720667094,110.53776447294523,15,18
222,-6.8187349535656185,110.60808370026065,21,18
223,-6.873543160611886,110.7359039800419,35,17
224,-6.853040473536345,110.60493182923153,14,19
225,-6.8487979286758165,110.65963148691603,36,15
226,-6.994602110950489,110.5993985994907,12,7
227,-6.878619544933352,110.56855380058717,17,0
228,-6.978409311035422,110.74599441198995,39,16
229,-6.926227725199452,110.60233350157876,9,11
230,-6.958962260708329,110.72352480091979,35,10
231,-6.900527418621039,110.55748865147277,13,4
232,-6.9153807769252715,110.55327617600626,15,11
233,-6.898503538763773,110.50778352072113,18,16
234,-6.839048597559609,110.66291670634398,33,5
235,-6.944490423052301,110.59213158593094,6,0
236,-6.856154472488171,110.71608956245991,27,4
237,-6.80486319328629,110.6183024766729,23,13
238,-6.929094459181433,110.74204835697869,27,4
239,-6.83542213588141,110.54638137892579,34,0
240,-6.988091716870583,110.7171557919889,38,17
241,-6.990785715400517,110.69414921319793,14,15
242,-6.98297287804409,110.69273046116102,36,8
243,-6.874031740051088,110.71119580702923,8,18
244,-6.8030913233057735,110.69025599773575,35,4
245,-6.985663712517545,110.65655508040786,19,1
246,-6.885636829663463,110.5328112194206,30,14
247,-6.9933309638087335,110.50813154487281,14,6
248,-6.99272399541785,110.73021196195393,20,3
249,-6.970601891093472,110.65416257863018,25,0
250,-6.858889778413917,110.69913432274404,24,12
251,-6.877019545720385,110.62038058787813,14,19
252,-6.970227334303371,110.5293270472406,26,6
253,-6.863384401031255,110.53129644805064,38,14
254,-6.833898549337218,110.67139132180725,23,13
255,-6.9113602524916695,110.60757647372486,22,18
256,-6.987230954832156,110.55013118167508,19,19
257,-6.939205959334995,110.62289863668536,3,17
258,-6.914012234017873,110.51605223426878,19,9
259,-6.819435298754153,110.6454928504786,9,8
260,-6.923001445339834,110.56724835110877,28,7
261,-6.998010770020852,110.6993897751593,20,9
262,-6.828016803047305,110.5775904897309,7,16
263,-6.903665930472747,110.61380503727045,14,1
264,-6.9754746143855915,110.50290513497703,9,5
265,-6.948153723550841,110.51811172194864,19,4
266,-6.9394031481990535,110.59812338910167,14,8
267,-6.940496816797422,110.61998470867928,38,4
268,-6.871898230243951,110.65000513702982,36,17
269,-6.858718368852899,110.57291564467732,17,19
270,-6.961872231095703,110.67374547153163,30,8
271,-6.962022678935836,110.71503059929731,9,16
272,-6.973414463716021,110.69496274722334,33,16
273,-6.9826481105112945,110.5099047063371,25,11
274,-6.902268479772188,110.62012673681446,14,6
275,-6.90030325893744,110.52623254460454,11,2
276,-6.959659035793355,110.56051125396563,35,9
277,-6.929992786155553,110.74666564831679,14,1
278,-6.94039337545154,110.53562388572537,30,2
279,-6.95915853388722,110.62472203836283,4,15
280,-6.978001068363513,110.65453893357953,4,1
281,-6.8675990313703075,110.67561624263602,28,9
282,-6.8751165905279885,110.63991217087172,8,5
283,-6.818796387968174,110.5024427118548,2,10
284,-6.915656028199234,110.581615327061,22,6
285,-6.807188454759348,110.62942791084618,16,14
286,-6.893119603626492,110.5219666247862,29,5
287,-6.908528926941515,110.5876567328023,30,19
288,-6.857308250425657,110.50830077719785,12,8
289,-6.918166652113802,110.51964462428876,35,19
290,-6.80610004998781,110.5992308190504,11,11
291,-6.8074696377498425,110.53317893851076,21,18
292,-6.964520112131932,110.64188521206539,21,19
293,-6.872038128282252,110.67236624228431,5,2
294,-6.825412102530377,110.70014667477727,20,14
295,-6.904448652010961,110.5500375610612,37,1
296,-6.9539987106197225,110.54187064556477,3,1
297,-6.843164205499368,110.5261419600836,33,2
298,-6.9245780951638,110.65910756238591,9,5
299,-6.817069492998754,110.67661893162173,9,14
300,-6.810336344233721,110.50789653620642,4,9
301,-6.9062709263136295,110.73405306156093,35,8
302,-6.908127024322021,110.51299282091287,17,0
303,-6.927485980299641,110.63532408382527,34,15
304,-6.945218266744532,110.67726512986273,24,5
305,-6.995170415892507,110.71774228093652,32,8
306,-6.903260069660239,110.67852173303311,1,3
307,-6.864591294588249,110.70043202076745,8,1
308,-6.959037238953741,110.5848625481357,23,3
309,-6.854166450252415,110.70370627843663,12,0
310,-6.887794284141127,110.52002871159617,12,18
311,-6.815691276268453,110.72370416401513,15,9
312,-6.805070148683091,110.63689809403843,19,14
313,-6.992529682935585,110.70432444249062,26,18
314,-6.967196024102441,110.61307957112957,29,15
315,-6.93919484121874,110.66089442379914,22,3
316,-6.881790588882854,110.63160066523403,21,1
317,-6.834658864014169,110.68289738043883,38,12
318,-6.831287408534217,110.52040749550764,20,0
319,-6.850048579632919,110.51508802099764,29,16
320,-6.909845332941224,110.56177580850253,4,12
321,-6.9429191845400124,110.5398861700283,7,3
322,-6.932039475343546,110.71794589164806,28,6
323,-6.855986779389188,110.55480349683951,28,16
324,-6.990973056132638,110.74396631395479,4,8
325,-6.9475793833391535,110.58422394794277,22,3
326,-6.9108708105022805,110.54552947892218,12,18
327,-6.922344149246871,110.69742462678562,3,0
328,-6.883920012485558,110.66467694387522,22,9
329,-6.8495461979002314,110.62454892911329,2,3
330,-6.871194535730252,110.6388408877344,24,8
331,-6.951569222092874,110.67980044456806,34,12
332,-6.802878697725951,110.55711368533282,27,13
333,-6.823214528101383,110.74908347901419,1,9
334,-6.80920052840435,110.7436982905367,8,5
335,-6.808145760463794,110.66258142158674,23,15
336,-6.971092116802201,110.54988561273228,38,5
337,-6.940731571876005,110.67005706060782,6,16
338,-6.894834765817465,110.51804960224479,22,9
339,-6.8195668321302,110.50766312555145,25,17
340,-6.898323175023366,110.5644207221278,18,17
341,-6.894694354156113,110.61565573918483,17,2
342,-6.834640373982003,110.71706812635209,12,19
343,-6.886770329847595,110.68179226744158,6,14
344,-6.879700946879475,110.6856766303,26,14
345,-6.923170019610443,110.60637333361201,27,3
346,-6.927018730173529,110.58648374813674,8,8
347,-6.809060801954408,110.59275969074615,19,18
348,-6.874922522925294,110.74691239093401,1,16
349,-6.925171983142847,110.51002729785311,29,10
350,-6.900627251716018,110.7167578740306,35,8
351,-6.971297968237664,110.6446688521431,14,9
352,-6.931738726323789,110.6096538547974,35,17
353,-6.832586885416286,110.68131441510378,20,19
354,-6.814113749480086,110.62166723535617,13,12
355,-6.928483855641263,110.71835580952042,38,7
356,-6.805302262108325,110.72517546600281,8,6
357,-6.917155116254692,110.60543023171836,20,16
358,-6.988046048284992,110.56920694930876,33,14
359,-6.915094835575176,110.64808758214834,26,19
360,-6.877633985241304,110.72809083640418,39,14
361,-6.928657643688471,110.55266554725142,21,0
362,-6.891650578098303,110.65574164589087,9,13
363,-6.909123357863187,110.65789005502313,24,4
364,-6.988292961755305,110.68327825560382,37,10
365,-6.877220527560155,110.53289192128182,17,15
366,-6.992238112764783,110.67895624117052,24,1
367,-6.981070128391213,110.7272581301664,21,7
368,-6.839158226957859,110.54492077721756,39,10
369,-6.813872260175033,110.55938583123097,39,17
370,-6.820155600275485,110.74284877351042,13,2
371,-6.803644365130309,110.54524423817737,11,0
372,-6.818888592151185,110.71359627334239,19,10
373,-6.936601354683272,110.623069464112,11,15
374,-6.814237729692046,110.5618077686008,13,17
375,-6.863795126058752,110.71768747531813,1,15
376,-6.968975062193891,110.61132631375067,19,9
377,-6.804654387147165,110.62870433848242,12,17
378,-6.962893696517787,110.58980834234994,8,5
379,-6.85637095495468,110.64823771285873,8,18
380,-6.8236329655243315,110.54088096814625,12,3
381,-6.93934743307283,110.59777038416294,33,12
382,-6.925788569355976,110.74235308058383,26,13
383,-6.975494402705411,110.56453335817528,39,2
384,-6.947014208760777,110.66418416613533,28,9
385,-6.960696186076969,110.58129751605617,5,5
386,-6.856406914514261,110.69336828142166,8,0
387,-6.835487908755945,110.53271841517959,25,13
388,-6.950122950328172,110.74245526126964,27,7
389,-6.961366947853453,110.6134473853459,23,18
390,-6.998101028400135,110.55901261583662,30,13
391,-6.882523535382285,110.5183741868325,23,9
392,-6.874403617158556,110.54243947627188,20,16
393,-6.955282592148399,110.629943487139,18,8
394,-6.8681607080506035,110.58425079410782,18,5
395,-6.986151465120713,110.70722084147066,2,10
396,-6.971682550368603,110.60772188091545,4,6
397,-6.8857988054750034,110.5621785681469,30,16
398,-6.9501742135583,110.65428624665101,33,0
399,-6.950908574816936,110.67669430422136,36,4
400,-6.820624773767187,110.54176047697524,18,8
401,-6.980510581335913,110.54190480407208,37,17
402,-6.901050474489572,110.50916785673338,19,1
403,-6.965291493221549,110.68410050376642,28,10
404,-6.864009920206122,110.66595113190544,20,5
405,-6.97910464569924,110.61865771893746,33,7
406,-6.877840335746832,110.7110426122423,12,3
407,-6.802167530296059,110.70141753823751,15,17
408,-6.981076395283853,110.6463385910992,39,10
409,-6.8182573353572264,110.71706782012832,2,4
410,-6.863862727518083,110.5514603025092,29,14
411,-6.990012393410161,110.52797990484943,10,17
412,-6.990121429387512,110.56743740287925,2,1
413,-6.914687577624657,110.51427171402233,11,10
414,-6.92636744243396,110.63279238200026,13,12
415,-6.889689104395664,110.73415142307374,10,3
416,-6.858642154339613,110.50983588516712,14,6
417,-6.865732909073983,110.5305274785025,18,10
418,-6.934503691215408,110.61304975707085,9,3
419,-6.950474905887536,110.73346875438197,39,14
420,-6.958315808745169,110.57903902624419,28,0
421,-6.957923628558911,110.6268087021721,3,2
422,-6.818241220609738,110.5103932147626,20,13
423,-6.898884060940516,110.53708580024052,6,5
424,-6.811511752003328,110.74665753073971,27,17
425,-6.909905776464747,110.74127967410901,2,0
426,-6.888306100274676,110.5012349952336,29,5
427,-6.97754083655166,110.7379529463558,38,5
428,-6.870183002510416,110.65977998445388,3,15
429,-6.823413403285521,110.71697957363,16,4
430,-6.828598336410567,110.61368496390847,30,16
431,-6.952302126343494,110.62889900714481,2,9
432,-6.923643612663252,110.62221164506423,17,17
433,-6.820224535224558,110.66671606438652,12,6
434,-6.816821361222999,110.53491281368908,35,2
435,-6.940193826291824,110.50749339746817,1,12
436,-6.814552601272839,110.57698248539779,15,14
437,-6.964372011858071,110.67617019068416,26,19
438,-6.941248445431299,110.55046336303074,37,18
439,-6.81626975612838,110.66835810833123,21,2
440,-6.816967542817038,110.74247801152681,31,3
441,-6.997327915700235,110.52347517894735,25,4
442,-6.874854159151224,110.66815052955629,23,0
443,-6.874128429413378,110.61093755482614,24,3
444,-6.962559913451501,110.71703556359438,38,11
445,-6.989449715476772,110.54428744736185,28,9
446,-6.997200212764574,110.67315648805653,21,19
447,-6.950675637051789,110.70952882241203,18,12
448,-6.875251917106183,110.73615355486851,36,13
449,-6.816700143339734,110.67081200707241,35,4
450,-6.955429383185487,110.62429369100211,9,3
451,-6.911680849947161,110.65446181005031,38,13
452,-6.884844401849395,110.71722624611968,30,9
453,-6.9812708770189476,110.6426524366597,34,16
454,-6.82223949646123,110.50759676492422,32,9
455,-6.898525020858171,110.73273717387674,3,6
456,-6.802270728953483,110.67238168775789,3,15
457,-6.893732128398825,110.66912834644431,28,0
458,-6.811260655136367,110.55391878809942,15,16
459,-6.823763583253614,110.66472136755816,23,8
460,-6.823505249355421,110.59846610141354,11,5
461,-6.929842060423213,110.66280824426038,32,18
462,-6.949208975853084,110.526648257577,36,12
463,-6.916673753019432,110.66446132615076,33,2
464,-6.992434509694909,110.74985343144267,24,6
465,-6.874974115904741,110.51205300971515,39,8
466,-6.857142417256372,110.74429354605533,34,4
467,-6.973719825637892,110.60172699018072,28,9
468,-6.84471916770389,110.71768836258431,37,16
469,-6.992644507888122,110.69559637101457,7,11
470,-6.802430894937963,110.64175406524667,4,15
471,-6.993975765341528,110.68461230231283,37,2
472,-6.808631982390115,110.71962889032534,1,8
473,-6.978228622739614,110.60103508041276,1,14
474,-6.90554022181726,110.58175829039081,20,4
475,-6.99859295922386,110.6668983463909,19,12
476,-6.814759312947079,110.70196148548531,29,13
477,-6.910770856880264,110.69057128369415,10,19
478,-6.99386050712382,110.69945341221465,18,14
479,-6.90461956883403,110.60889582870324,28,15
480,-6.925879727627052,110.70445855404375,35,12
481,-6.939149737796924,110.53005226384265,31,16
482,-6.890908212953555,110.63612227449022,27,7
483,-6.925511616016813,110.50143966512454,11,1
484,-6.91686286238462,110.58114645747507,38,4
485,-6.980231602098198,110.59161538371785,5,5
486,-6.809089276068291,110.59904317290231,8,11
487,-6.856192637918446,110.67386680167246,34,17
488,-6.990082296815312,110.59713952531759,12,0
489,-6.978052756778183,110.61217340565564,38,16
490,-6.891131350557142,110.55938603271858,1,10
491,-6.924026519560307,110.59331294790734,31,9
492,-6.8554762365962265,110.55681740681578,4,18
493,-6.837624231944752,110.5182989809421,5,13
494,-6.892739680987996,110.65086214834534,30,9
495,-6.87067044560521,110.66705319963876,24,14
496,-6.916731222370174,110.6548725865024,3,18
497,-6.8155469273929965,110.61587351095014,11,3
498,-6.994878961533233,110.59494644504481,4,1
499,-6.99724214889592,110.71583341239295,26,8
500,-6.939632342803949,110.62977044628406,27,9
