latitude,longitude,kejadian_banjir
-6.990142861281983,110.63547523684458,1
-6.966488528160085,110.73601483492165,1
-6.836680901970687,110.73131207935391,1
-6.9215089703802875,110.50925190867888,1
-6.860922753834674,110.58496874094202,1
-6.819534422801277,110.6811916928822,1
-6.899035382022254,110.69768079120973,1
-6.904013604235562,110.50610019538914,1
-6.865066066152653,110.65687636580459,1
-6.871350665338718,110.60444169554184,1
-6.8281848449949525,110.55969428644208,1
-6.814910128735954,110.5886555394102,1
-6.997377387320103,110.57180974791352,1
-6.9726206851751185,110.69658625360388,1
-6.862196464343132,110.73618300557285,1
-6.977442548515265,110.74779215653425,1
-6.898759119272878,110.54413200800138,1
-6.8855082036717095,110.54660956553606,1
-6.805083825348819,110.69489611839168,1
-6.927282082252756,110.7422756575352,1
-6.95111022770861,110.68955961892603,1
-6.857950290582753,110.70395828124765,1
-6.9607344153798225,110.52287170934945,1
-6.837314011777207,110.71936521565759,1
-6.979218259984699,110.73891287455744,1
-6.822010384905536,110.70237901868121,1
-6.845587032508388,110.66381049515975,1
-6.963602953184498,110.52174668997785,1
-6.972146116651269,110.60211330326767,1
-6.992489458988422,110.70617024148129,1
-6.860175661963353,110.64143299099895,1
-6.807377389470906,110.7196574965888,1
-6.855729292847323,110.71682355023995,1
-6.934427109481176,110.53965127632327,1
-6.84752750879848,110.7179608819363,1
-6.87355662654385,110.70645418764119,1
-6.926461166118716,110.53221746686836,1
-6.9670604991178475,110.70449175602977,1
-6.92903455808189,110.6585014257749,1
-6.9284063292308575,110.68956579898226,1
-6.801839410323326,110.69260185445195,1
-6.932700353821611,110.61147567659418,1
-6.938379039538539,110.61284675608242,1
-6.93039225190052,110.54090595529792,1
-6.942435844269507,110.67342055644538,1
-6.929926579809443,110.66362780357028,1
-6.994602110950489,110.5993985994907,1
-6.878619544933352,110.56855380058717,1
-6.926227725199452,110.60233350157876,1
-6.900527418621039,110.55748865147277,1
-6.874031740051088,110.71119580702923,1
-6.9933309638087335,110.50813154487281,1
-6.99272399541785,110.73021196195393,1
-6.939205959334995,110.62289863668536,1
-6.9754746143855915,110.50290513497703,1
-6.9394031481990535,110.59812338910167,1
-6.962022678935836,110.71503059929731,1
-6.929992786155553,110.74666564831679,1
-6.95915853388722,110.62472203836283,1
-6.978001068363513,110.65453893357953,1
-6.8751165905279885,110.63991217087172,1
-6.818796387968174,110.5024427118548,1
-6.915656028199234,110.581615327061,1
-6.857308250425657,110.50830077719785,1
-6.80610004998781,110.5992308190504,1
-6.872038128282252,110.67236624228431,1
-6.9539987106197225,110.54187064556477,1
-6.810336344233721,110.50789653620642,1
-6.903260069660239,110.67852173303311,1
-6.854166450252415,110.70370627843663,1
-6.909845332941224,110.56177580850253,1
-6.9429191845400124,110.5398861700283,1
-6.922344149246871,110.69742462678562,1
-6.8495461979002314,110.62454892911329,1
-6.823214528101383,110.74908347901419,1
-6.940731571876005,110.67005706060782,1
-6.886770329847595,110.68179226744158,1
-6.874922522925294,110.74691239093401,1
-6.814113749480086,110.62166723535617,1
-6.805302262108325,110.72517546600281,1
-6.820155600275485,110.74284877351042,1
-6.936601354683272,110.623069464112,1
-6.804654387147165,110.62870433848242,1
-6.85637095495468,110.64823771285873,1
-6.8236329655243315,110.54088096814625,1
-6.856406914514261,110.69336828142166,1
-6.882523535382285,110.5183741868325,1
-6.986151465120713,110.70722084147066,1
-6.877840335746832,110.7110426122423,1
-6.802167530296059,110.70141753823751,1
-6.990012393410161,110.52797990484943,1
-6.990121429387512,110.56743740287925,1
-6.858642154339613,110.50983588516712,1
-6.934503691215408,110.61304975707085,1
-6.957923628558911,110.6268087021721,1
-6.898884060940516,110.53708580024052,1
-6.909905776464747,110.74127967410901,1
-6.814552601272839,110.57698248539779,1
-6.955429383185487,110.62429369100211,1
-6.898525020858171,110.73273717387674,1
-6.802270728953483,110.67238168775789,1
-6.823505249355421,110.59846610141354,1
-6.802430894937963,110.64175406524667,1
-6.808631982390115,110.71962889032534,1
-6.978228622739614,110.60103508041276,1
-6.910770856880264,110.69057128369415,1
-6.980231602098198,110.59161538371785,1
-6.990082296815312,110.59713952531759,1
-6.891131350557142,110.55938603271858,1
-6.837624231944752,110.5182989809421,1
-6.994878961533233,110.59494644504481,1
-6.861905523257265,110.50641051645161,1
-6.922683039187158,110.70324643467902,1
-6.883648607258124,110.67953076905663,1
-6.8752926733756095,110.66186867853865,1
-6.8300833782207055,110.73175863619907,1
-6.918826143070427,110.51506684757238,1
-6.999943534657226,110.65258344582773,1
-6.911086341120526,110.56815600018338,1
-6.9537974830361025,110.60338727538134,1
-6.990810205451744,110.67726156543061,1
-6.970436300063708,110.65040295503658,1
-6.912187594307077,110.7210516158371,1
-6.842592832301782,110.55921763974362,1
-6.8984232586159075,110.65177350902219,1
-6.827765434529882,110.6731090378311,1
-6.869133456664772,110.52602741234604,1
-6.979357681981202,110.68108470428218,1
-6.8081737232532955,110.72354771866603,1
-6.835402096855349,110.55666410055674,1
-6.817740506751411,110.58874907645799,1
-6.82412717422012,110.51735596068653,1
-6.959882079781808,110.6627193422618,1
-6.925580077898181,110.63323944663783,1
-6.984174480106363,110.66737173879955,1
-6.812215591970973,110.7485348403053,1
-6.850487388868804,110.61259273406455,1
-6.906422697053063,110.69886249019743,1
-6.853848646189876,110.7481208755396,1
-6.804014239555545,110.63498928257015,1
-6.957834247721467,110.69550702191759,1
-6.847445358347199,110.62424087072645,1
-6.837313404810261,110.52909159947137,1
-6.857019033738769,110.7043624271228,1
-6.996475723381721,110.5761697847745,1
-6.82240778043361,110.52022982076281,1
-6.91432253789398,110.73068929762835,1
-6.855995818732056,110.62176547970473,1
-6.953898586638387,110.65156323443775,1
-6.857726110648051,110.50645297673738,1
-6.850928130952752,110.65489698872446,1
-6.936300544444785,110.66255027309954,1
-6.919127748121569,110.51533740677766,1
-6.985905828849565,110.74871657929245,1
-6.987668091364208,110.5355623421718,1
-6.948224129858012,110.52526145275266,1
-6.832731188573141,110.65380485955775,1
-6.8717660968247,110.53267759418505,1
-6.887826981714044,110.59193983771932,1
-6.900544078018496,110.50275781610716,1
-6.948789258514536,110.62206028425544,1
-6.964251460934403,110.59861906964251,1
-6.825497732466396,110.72302117223506,1
-6.928229526577059,110.71021789485648,1
-6.981690112266726,110.72377943517664,1
-6.880170283352728,110.65348339619001,1
-6.989456667922363,110.6296020054863,1
-6.97442478178883,110.52119800401145,1
-6.984499876235459,110.50302711880872,1
-6.890167874280826,110.54352733383352,1
-6.810952327764406,110.65616589221356,1
-6.80092640460092,110.53034660453986,1
-6.866699834338228,110.65375324200971,1
-6.869390640379246,110.74212219439859,1
-6.916117670055608,110.73202091008152,1
-6.8829248247454045,110.56017317795812,1
-6.949992094079835,110.70398673474216,1
-6.894413389022,110.61513487431853,1
-6.904878053865516,110.54435719236743,1
-6.880152612175065,110.74616743488113,1
-6.836385626099054,110.54120370393235,1
-6.972357124202704,110.53293219336364,1
-6.928799908647803,110.62646317323795,1
-6.881746834219619,110.7101757570028,1
-6.847636556209345,110.56166971613041,1
-6.944453386371132,110.5247945248968,1
-6.851884686686258,110.58173290408452,1
-6.9180589885029615,110.57640105387256,1
-6.887225305827063,110.68051773455069,1
-6.978910445378818,110.65489733436496,1
-6.908326842932174,110.62024322247153,1
-6.9669860473598595,110.64037114698988,1
-6.854811044137441,110.514637732311,1
-6.930284077670373,110.69622424427787,1
-6.919482620434062,110.60850484154346,1
-6.83507425572469,110.64955632351594,1
-6.913280928059379,110.58362782218548,1
-6.842988075718151,110.62951969155971,1
-6.81028516269685,110.60741420318473,1
-6.821319650626754,110.61454672168448,1
