lokasi_id,penggunaan_lahan
0,Pemukiman Padat
1,Sawah Irigasi
2,Sawah Irigasi
3,Pemukiman Padat
4,Pemukiman Padat
5,Tambak
6,Sawah Irigasi
7,Sawah Irigasi
8,Pemukiman Padat
9,Sawah Irigasi
10,Sawah Irigasi
11,Tambak
12,Sawah Irigasi
13,Pemukiman Padat
14,Sawah Irigasi
15,Sawah Irigasi
16,Sawah Irigasi
17,Tambak
18,Sawah Irigasi
19,Tambak
20,Sawah Irigasi
21,Tambak
22,Sawah Irigasi
23,Tambak
24,Pemukiman Padat
25,Lahan Terbuka
26,Sawah Irigasi
27,Sawah Irigasi
28,Sawah Irigasi
29,Tambak
30,Pemukiman Padat
31,Tambak
32,Sawah Irigasi
33,Sawah Irigasi
34,Sawah Irigasi
35,Lahan Terbuka
36,Tambak
37,Lahan Terbuka
38,Sawah Irigasi
39,Pemukiman Padat
40,Tambak
41,Sawah Irigasi
42,Tambak
43,Lahan Terbuka
44,Industri
45,Tambak
46,Sawah Irigasi
47,Sawah Irigasi
48,Lahan Terbuka
49,Sawah Irigasi
50,Tambak
51,Tambak
52,Pemukiman Padat
53,Lahan Terbuka
54,Sawah Irigasi
55,Sawah Irigasi
56,Sawah Irigasi
57,Pemukiman Padat
58,Sawah Irigasi
59,Sawah Irigasi
60,Tambak
61,Lahan Terbuka
62,Sawah Irigasi
63,Sawah Irigasi
64,Lahan Terbuka
65,Sawah Irigasi
66,Sawah Irigasi
67,Sawah Irigasi
68,Pemukiman Padat
69,Sawah Irigasi
70,Lahan Terbuka
71,Pemukiman Padat
72,Pemukiman Padat
73,Sawah Irigasi
74,Pemukiman Padat
75,Tambak
76,Tambak
77,Tambak
78,Pemukiman Padat
79,Lahan Terbuka
80,Tambak
81,Tambak
82,Sawah Irigasi
83,Sawah Irigasi
84,Sawah Irigasi
85,Tambak
86,Pemukiman Padat
87,Pemukiman Padat
88,Industri
89,Industri
90,Lahan Terbuka
91,Sawah Irigasi
92,Tambak
93,Sawah Irigasi
94,Sawah Irigasi
95,Sawah Irigasi
96,Sawah Irigasi
97,Pemukiman Padat
98,Tambak
99,Sawah Irigasi
100,Tambak
101,Pemukiman Padat
102,Sawah Irigasi
103,Pemukiman Padat
104,Sawah Irigasi
105,Pemukiman Padat
106,Pemukiman Padat
107,Sawah Irigasi
108,Sawah Irigasi
109,Pemukiman Padat
110,Lahan Terbuka
111,Sawah Irigasi
112,Tambak
113,Tambak
114,Lahan Terbuka
115,Tambak
116,Pemukiman Padat
117,Tambak
118,Industri
119,Sawah Irigasi
120,Sawah Irigasi
121,Sawah Irigasi
122,Tambak
123,Tambak
124,Sawah Irigasi
125,Pemukiman Padat
126,Pemukiman Padat
127,Sawah Irigasi
128,Lahan Terbuka
129,Sawah Irigasi
130,Sawah Irigasi
131,Pemukiman Padat
132,Tambak
133,Sawah Irigasi
134,Tambak
135,Pemukiman Padat
136,Sawah Irigasi
137,Sawah Irigasi
138,Pemukiman Padat
139,Sawah Irigasi
140,Lahan Terbuka
141,Tambak
142,Lahan Terbuka
143,Sawah Irigasi
144,Lahan Terbuka
145,Pemukiman Padat
146,Sawah Irigasi
147,Sawah Irigasi
148,Sawah Irigasi
149,Tambak
150,Pemukiman Padat
151,Sawah Irigasi
152,Pemukiman Padat
153,Sawah Irigasi
154,Pemukiman Padat
155,Sawah Irigasi
156,Tambak
157,Tambak
158,Pemukiman Padat
159,Sawah Irigasi
160,Sawah Irigasi
161,Tambak
162,Sawah Irigasi
163,Sawah Irigasi
164,Sawah Irigasi
165,Pemukiman Padat
166,Pemukiman Padat
167,Tambak
168,Sawah Irigasi
169,Sawah Irigasi
170,Tambak
171,Tambak
172,Sawah Irigasi
173,Pemukiman Padat
174,Sawah Irigasi
175,Lahan Terbuka
176,Sawah Irigasi
177,Lahan Terbuka
178,Tambak
179,Pemukiman Padat
180,Sawah Irigasi
181,Pemukiman Padat
182,Pemukiman Padat
183,Sawah Irigasi
184,Tambak
185,Lahan Terbuka
186,Pemukiman Padat
187,Tambak
188,Sawah Irigasi
189,Pemukiman Padat
190,Sawah Irigasi
191,Pemukiman Padat
192,Lahan Terbuka
193,Tambak
194,Sawah Irigasi
195,Sawah Irigasi
196,Pemukiman Padat
197,Pemukiman Padat
198,Tambak
199,Tambak
200,Pemukiman Padat
201,Sawah Irigasi
202,Sawah Irigasi
203,Sawah Irigasi
204,Sawah Irigasi
205,Pemukiman Padat
206,Tambak
207,Tambak
208,Sawah Irigasi
209,Sawah Irigasi
210,Sawah Irigasi
211,Sawah Irigasi
212,Tambak
213,Sawah Irigasi
214,Pemukiman Padat
215,Sawah Irigasi
216,Industri
217,Pemukiman Padat
218,Sawah Irigasi
219,Pemukiman Padat
220,Tambak
221,Lahan Terbuka
222,Sawah Irigasi
223,Industri
224,Lahan Terbuka
225,Lahan Terbuka
226,Pemukiman Padat
227,Pemukiman Padat
228,Pemukiman Padat
229,Tambak
230,Pemukiman Padat
231,Tambak
232,Pemukiman Padat
233,Tambak
234,Tambak
235,Sawah Irigasi
236,Tambak
237,Pemukiman Padat
238,Tambak
239,Pemukiman Padat
240,Sawah Irigasi
241,Lahan Terbuka
242,Sawah Irigasi
243,Tambak
244,Pemukiman Padat
245,Pemukiman Padat
246,Sawah Irigasi
247,Pemukiman Padat
248,Sawah Irigasi
249,Sawah Irigasi
250,Sawah Irigasi
251,Sawah Irigasi
252,Lahan Terbuka
253,Lahan Terbuka
254,Sawah Irigasi
255,Tambak
256,Sawah Irigasi
257,Tambak
258,Tambak
259,Lahan Terbuka
260,Pemukiman Padat
261,Tambak
262,Sawah Irigasi
263,Lahan Terbuka
264,Sawah Irigasi
265,Pemukiman Padat
266,Tambak
267,Tambak
268,Sawah Irigasi
269,Lahan Terbuka
270,Sawah Irigasi
271,Pemukiman Padat
272,Sawah Irigasi
273,Sawah Irigasi
274,Pemukiman Padat
275,Pemukiman Padat
276,Sawah Irigasi
277,Sawah Irigasi
278,Pemukiman Padat
279,Tambak
280,Industri
281,Sawah Irigasi
282,Sawah Irigasi
283,Sawah Irigasi
284,Sawah Irigasi
285,Tambak
286,Pemukiman Padat
287,Sawah Irigasi
288,Sawah Irigasi
289,Sawah Irigasi
290,Tambak
291,Lahan Terbuka
292,Sawah Irigasi
293,Sawah Irigasi
294,Industri
295,Lahan Terbuka
296,Pemukiman Padat
297,Sawah Irigasi
298,Sawah Irigasi
299,Pemukiman Padat
300,Sawah Irigasi
301,Sawah Irigasi
302,Pemukiman Padat
303,Sawah Irigasi
304,Tambak
305,Sawah Irigasi
306,Sawah Irigasi
307,Pemukiman Padat
308,Sawah Irigasi
309,Lahan Terbuka
310,Pemukiman Padat
311,Sawah Irigasi
312,Tambak
313,Sawah Irigasi
314,Lahan Terbuka
315,Sawah Irigasi
316,Pemukiman Padat
317,Sawah Irigasi
318,Pemukiman Padat
319,Tambak
320,Tambak
321,Sawah Irigasi
322,Sawah Irigasi
323,Tambak
324,Lahan Terbuka
325,Sawah Irigasi
326,Pemukiman Padat
327,Sawah Irigasi
328,Industri
329,Sawah Irigasi
330,Sawah Irigasi
331,Tambak
332,Sawah Irigasi
333,Pemukiman Padat
334,Pemukiman Padat
335,Sawah Irigasi
336,Sawah Irigasi
337,Pemukiman Padat
338,Sawah Irigasi
339,Pemukiman Padat
340,Tambak
341,Tambak
342,Sawah Irigasi
343,Sawah Irigasi
344,Sawah Irigasi
345,Sawah Irigasi
346,Pemukiman Padat
347,Tambak
348,Sawah Irigasi
349,Sawah Irigasi
350,Sawah Irigasi
351,Tambak
352,Sawah Irigasi
353,Pemukiman Padat
354,Sawah Irigasi
355,Industri
356,Industri
357,Sawah Irigasi
358,Sawah Irigasi
359,Pemukiman Padat
360,Sawah Irigasi
361,Tambak
362,Tambak
363,Tambak
364,Tambak
365,Sawah Irigasi
366,Sawah Irigasi
367,Tambak
368,Sawah Irigasi
369,Tambak
370,Sawah Irigasi
371,Sawah Irigasi
372,Lahan Terbuka
373,Sawah Irigasi
374,Lahan Terbuka
375,Lahan Terbuka
376,Tambak
377,Tambak
378,Pemukiman Padat
379,Industri
380,Sawah Irigasi
381,Pemukiman Padat
382,Pemukiman Padat
383,Pemukiman Padat
384,Pemukiman Padat
385,Sawah Irigasi
386,Pemukiman Padat
387,Industri
388,Sawah Irigasi
389,Lahan Terbuka
390,Tambak
391,Tambak
392,Pemukiman Padat
393,Tambak
394,Sawah Irigasi
395,Tambak
396,Sawah Irigasi
397,Industri
398,Lahan Terbuka
399,Sawah Irigasi
400,Sawah Irigasi
401,Tambak
402,Sawah Irigasi
403,Industri
404,Sawah Irigasi
405,Sawah Irigasi
406,Lahan Terbuka
407,Tambak
408,Tambak
409,Sawah Irigasi
410,Tambak
411,Pemukiman Padat
412,Pemukiman Padat
413,Tambak
414,Pemukiman Padat
415,Pemukiman Padat
416,Sawah Irigasi
417,Tambak
418,Sawah Irigasi
419,Tambak
420,Sawah Irigasi
421,Pemukiman Padat
422,Tambak
423,Sawah Irigasi
424,Sawah Irigasi
425,Sawah Irigasi
426,Pemukiman Padat
427,Tambak
428,Sawah Irigasi
429,Tambak
430,Sawah Irigasi
431,Pemukiman Padat
432,Lahan Terbuka
433,Sawah Irigasi
434,Pemukiman Padat
435,Sawah Irigasi
436,Sawah Irigasi
437,Sawah Irigasi
438,Sawah Irigasi
439,Pemukiman Padat
440,Pemukiman Padat
441,Pemukiman Padat
442,Sawah Irigasi
443,Sawah Irigasi
444,Tambak
445,Lahan Terbuka
446,Sawah Irigasi
447,Industri
448,Pemukiman Padat
449,Pemukiman Padat
450,Pemukiman Padat
451,Sawah Irigasi
452,Sawah Irigasi
453,Pemukiman Padat
454,Sawah Irigasi
455,Lahan Terbuka
456,Pemukiman Padat
457,Sawah Irigasi
458,Tambak
459,Sawah Irigasi
460,Pemukiman Padat
461,Tambak
462,Lahan Terbuka
463,Tambak
464,Tambak
465,Tambak
466,Lahan Terbuka
467,Sawah Irigasi
468,Sawah Irigasi
469,Sawah Irigasi
470,Sawah Irigasi
471,Tambak
472,Pemukiman Padat
473,Pemukiman Padat
474,Sawah Irigasi
475,Tambak
476,Sawah Irigasi
477,Tambak
478,Pemukiman Padat
479,Sawah Irigasi
480,Sawah Irigasi
481,Sawah Irigasi
482,Tambak
483,Lahan Terbuka
484,Pemukiman Padat
485,Sawah Irigasi
486,Pemukiman Padat
487,Tambak
488,Tambak
489,Sawah Irigasi
490,Sawah Irigasi
491,Tambak
492,Sawah Irigasi
493,Sawah Irigasi
494,Sawah Irigasi
495,Pemukiman Padat
496,Industri
497,Lahan Terbuka
498,Pemukiman Padat
499,Pemukiman Padat
500,Sawah Irigasi
501,Pemukiman Padat
502,Sawah Irigasi
503,Pemukiman Padat
504,Sawah Irigasi
505,Sawah Irigasi
506,Sawah Irigasi
507,Sawah Irigasi
508,Sawah Irigasi
509,Sawah Irigasi
510,Lahan Terbuka
511,Pemukiman Padat
512,Pemukiman Padat
513,Industri
514,Lahan Terbuka
515,Pemukiman Padat
516,Tambak
517,Sawah Irigasi
518,Sawah Irigasi
519,Pemukiman Padat
520,Tambak
521,Tambak
522,Sawah Irigasi
523,Sawah Irigasi
524,Pemukiman Padat
525,Sawah Irigasi
526,Pemukiman Padat
527,Tambak
528,Tambak
529,Tambak
530,Industri
531,Pemukiman Padat
532,Tambak
533,Pemukiman Padat
534,Sawah Irigasi
535,Sawah Irigasi
536,Sawah Irigasi
537,Pemukiman Padat
538,Pemukiman Padat
539,Tambak
540,Sawah Irigasi
541,Sawah Irigasi
542,Lahan Terbuka
543,Sawah Irigasi
544,Pemukiman Padat
545,Pemukiman Padat
546,Pemukiman Padat
547,Sawah Irigasi
548,Sawah Irigasi
549,Sawah Irigasi
550,Pemukiman Padat
551,Pemukiman Padat
552,Sawah Irigasi
553,Pemukiman Padat
554,Tambak
555,Sawah Irigasi
556,Pemukiman Padat
557,Tambak
558,Sawah Irigasi
559,Sawah Irigasi
560,Pemukiman Padat
561,Industri
562,Tambak
563,Pemukiman Padat
564,Tambak
565,Sawah Irigasi
566,Pemukiman Padat
567,Pemukiman Padat
568,Sawah Irigasi
569,Tambak
570,Pemukiman Padat
571,Sawah Irigasi
572,Lahan Terbuka
573,Sawah Irigasi
574,Sawah Irigasi
575,Sawah Irigasi
576,Tambak
577,Tambak
578,Sawah Irigasi
579,Tambak
580,Sawah Irigasi
581,Tambak
582,Pemukiman Padat
583,Pemukiman Padat
584,Lahan Terbuka
585,Sawah Irigasi
586,Sawah Irigasi
587,Pemukiman Padat
588,Lahan Terbuka
589,Sawah Irigasi
590,Sawah Irigasi
591,Sawah Irigasi
592,Pemukiman Padat
593,Sawah Irigasi
594,Tambak
595,Lahan Terbuka
596,Pemukiman Padat
597,Sawah Irigasi
598,Pemukiman Padat
599,Sawah Irigasi
600,Industri
601,Pemukiman Padat
602,Sawah Irigasi
603,Tambak
604,Pemukiman Padat
605,Pemukiman Padat
606,Sawah Irigasi
607,Tambak
608,Lahan Terbuka
609,Pemukiman Padat
610,Lahan Terbuka
611,Sawah Irigasi
612,Pemukiman Padat
613,Pemukiman Padat
614,Pemukiman Padat
615,Pemukiman Padat
616,Sawah Irigasi
617,Sawah Irigasi
618,Sawah Irigasi
619,Sawah Irigasi
620,Tambak
621,Sawah Irigasi
622,Sawah Irigasi
623,Pemukiman Padat
624,Pemukiman Padat
625,Industri
626,Pemukiman Padat
627,Sawah Irigasi
628,Tambak
629,Pemukiman Padat
630,Sawah Irigasi
631,Pemukiman Padat
632,Lahan Terbuka
633,Sawah Irigasi
634,Sawah Irigasi
635,Sawah Irigasi
636,Sawah Irigasi
637,Pemukiman Padat
638,Pemukiman Padat
639,Sawah Irigasi
640,Lahan Terbuka
641,Tambak
642,Pemukiman Padat
643,Tambak
644,Sawah Irigasi
645,Pemukiman Padat
646,Pemukiman Padat
647,Tambak
648,Tambak
649,Sawah Irigasi
650,Lahan Terbuka
651,Sawah Irigasi
652,Industri
653,Lahan Terbuka
654,Sawah Irigasi
655,Tambak
656,Sawah Irigasi
657,Pemukiman Padat
658,Pemukiman Padat
659,Pemukiman Padat
660,Lahan Terbuka
661,Tambak
662,Pemukiman Padat
663,Tambak
664,Lahan Terbuka
665,Sawah Irigasi
666,Lahan Terbuka
667,Sawah Irigasi
668,Tambak
669,Sawah Irigasi
670,Sawah Irigasi
671,Pemukiman Padat
672,Pemukiman Padat
673,Sawah Irigasi
674,Sawah Irigasi
675,Pemukiman Padat
676,Lahan Terbuka
677,Sawah Irigasi
678,Sawah Irigasi
679,Pemukiman Padat
680,Sawah Irigasi
681,Tambak
682,Tambak
683,Pemukiman Padat
684,Sawah Irigasi
685,Tambak
686,Pemukiman Padat
687,Tambak
688,Pemukiman Padat
689,Tambak
690,Pemukiman Padat
691,Pemukiman Padat
692,Lahan Terbuka
693,Pemukiman Padat
694,Pemukiman Padat
695,Sawah Irigasi
696,Pemukiman Padat
697,Pemukiman Padat
698,Sawah Irigasi
699,Sawah Irigasi
700,Pemukiman Padat
701,Tambak
702,Pemukiman Padat
703,Sawah Irigasi
704,Tambak
705,Sawah Irigasi
706,Pemukiman Padat
707,Sawah Irigasi
708,Sawah Irigasi
709,Sawah Irigasi
710,Sawah Irigasi
711,Sawah Irigasi
712,Sawah Irigasi
713,Pemukiman Padat
714,Pemukiman Padat
715,Sawah Irigasi
716,Tambak
717,Sawah Irigasi
718,Pemukiman Padat
719,Sawah Irigasi
720,Sawah Irigasi
721,Pemukiman Padat
722,Pemukiman Padat
723,Industri
724,Pemukiman Padat
725,Lahan Terbuka
726,Sawah Irigasi
727,Sawah Irigasi
728,Sawah Irigasi
729,Sawah Irigasi
730,Pemukiman Padat
731,Pemukiman Padat
732,Sawah Irigasi
733,Lahan Terbuka
734,Tambak
735,Sawah Irigasi
736,Sawah Irigasi
737,Sawah Irigasi
738,Sawah Irigasi
739,Sawah Irigasi
740,Pemukiman Padat
741,Sawah Irigasi
742,Sawah Irigasi
743,Lahan Terbuka
744,Tambak
745,Lahan Terbuka
746,Sawah Irigasi
747,Sawah Irigasi
748,Pemukiman Padat
749,Sawah Irigasi
750,Sawah Irigasi
751,Tambak
752,Pemukiman Padat
753,Pemukiman Padat
754,Pemukiman Padat
755,Pemukiman Padat
756,Sawah Irigasi
757,Sawah Irigasi
758,Sawah Irigasi
759,Sawah Irigasi
760,Lahan Terbuka
761,Pemukiman Padat
762,Tambak
763,Sawah Irigasi
764,Sawah Irigasi
765,Sawah Irigasi
766,Sawah Irigasi
767,Sawah Irigasi
768,Tambak
769,Tambak
770,Pemukiman Padat
771,Pemukiman Padat
772,Lahan Terbuka
773,Sawah Irigasi
774,Sawah Irigasi
775,Sawah Irigasi
776,Tambak
777,Lahan Terbuka
778,Sawah Irigasi
779,Industri
780,Tambak
781,Sawah Irigasi
782,Sawah Irigasi
783,Pemukiman Padat
784,Lahan Terbuka
785,Sawah Irigasi
786,Tambak
787,Sawah Irigasi
788,Tambak
789,Pemukiman Padat
790,Pemukiman Padat
791,Tambak
792,Tambak
793,Industri
794,Sawah Irigasi
795,Tambak
796,Sawah Irigasi
797,Pemukiman Padat
798,Pemukiman Padat
799,Pemukiman Padat
800,Pemukiman Padat
801,Lahan Terbuka
802,Sawah Irigasi
803,Tambak
804,Sawah Irigasi
805,Sawah Irigasi
806,Sawah Irigasi
807,Lahan Terbuka
808,Industri
809,Lahan Terbuka
810,Lahan Terbuka
811,Sawah Irigasi
812,Sawah Irigasi
813,Tambak
814,Pemukiman Padat
815,Pemukiman Padat
816,Sawah Irigasi
817,Pemukiman Padat
818,Pemukiman Padat
819,Sawah Irigasi
820,Pemukiman Padat
821,Pemukiman Padat
822,Pemukiman Padat
823,Sawah Irigasi
824,Tambak
825,Sawah Irigasi
826,Sawah Irigasi
827,Tambak
828,Pemukiman Padat
829,Sawah Irigasi
830,Tambak
831,Pemukiman Padat
832,Tambak
833,Tambak
834,Pemukiman Padat
835,Pemukiman Padat
836,Sawah Irigasi
837,Sawah Irigasi
838,Pemukiman Padat
839,Pemukiman Padat
840,Pemukiman Padat
841,Sawah Irigasi
842,Sawah Irigasi
843,Pemukiman Padat
844,Sawah Irigasi
845,Tambak
846,Sawah Irigasi
847,Pemukiman Padat
848,Lahan Terbuka
849,Sawah Irigasi
850,Pemukiman Padat
851,Sawah Irigasi
852,Pemukiman Padat
853,Pemukiman Padat
854,Pemukiman Padat
855,Pemukiman Padat
856,Industri
857,Sawah Irigasi
858,Sawah Irigasi
859,Industri
860,Pemukiman Padat
861,Industri
862,Pemukiman Padat
863,Tambak
864,Pemukiman Padat
865,Tambak
866,Lahan Terbuka
867,Pemukiman Padat
868,Sawah Irigasi
869,Sawah Irigasi
870,Sawah Irigasi
871,Sawah Irigasi
872,Sawah Irigasi
873,Pemukiman Padat
874,Pemukiman Padat
875,Pemukiman Padat
876,Pemukiman Padat
877,Sawah Irigasi
878,Sawah Irigasi
879,Sawah Irigasi
880,Pemukiman Padat
881,Sawah Irigasi
882,Sawah Irigasi
883,Pemukiman Padat
884,Tambak
885,Sawah Irigasi
886,Pemukiman Padat
887,Tambak
888,Tambak
889,Lahan Terbuka
890,Sawah Irigasi
891,Sawah Irigasi
892,Industri
893,Pemukiman Padat
894,Pemukiman Padat
895,Tambak
896,Tambak
897,Lahan Terbuka
898,Lahan Terbuka
899,Tambak
900,Sawah Irigasi
901,Industri
902,Sawah Irigasi
903,Sawah Irigasi
904,Industri
905,Sawah Irigasi
906,Sawah Irigasi
907,Sawah Irigasi
908,Industri
909,Pemukiman Padat
910,Tambak
911,Sawah Irigasi
912,Tambak
913,Tambak
914,Sawah Irigasi
915,Pemukiman Padat
916,Sawah Irigasi
917,Lahan Terbuka
918,Pemukiman Padat
919,Lahan Terbuka
920,Sawah Irigasi
921,Tambak
922,Tambak
923,Tambak
924,Lahan Terbuka
925,Sawah Irigasi
926,Sawah Irigasi
927,Tambak
928,Tambak
929,Pemukiman Padat
930,Sawah Irigasi
931,Pemukiman Padat
932,Sawah Irigasi
933,Pemukiman Padat
934,Pemukiman Padat
935,Tambak
936,Sawah Irigasi
937,Pemukiman Padat
938,Sawah Irigasi
939,Sawah Irigasi
940,Tambak
941,Lahan Terbuka
942,Sawah Irigasi
943,Tambak
944,Industri
945,Tambak
946,Sawah Irigasi
947,Lahan Terbuka
948,Sawah Irigasi
949,Sawah Irigasi
950,Sawah Irigasi
951,Pemukiman Padat
952,Sawah Irigasi
953,Sawah Irigasi
954,Sawah Irigasi
955,Tambak
956,Industri
957,Sawah Irigasi
958,Industri
959,Industri
960,Tambak
961,Sawah Irigasi
962,Tambak
963,Lahan Terbuka
964,Tambak
965,Sawah Irigasi
966,Pemukiman Padat
967,Pemukiman Padat
968,Pemukiman Padat
969,Sawah Irigasi
970,Sawah Irigasi
971,Tambak
972,Industri
973,Sawah Irigasi
974,Lahan Terbuka
975,Sawah Irigasi
976,Tambak
977,Tambak
978,Tambak
979,Lahan Terbuka
980,Sawah Irigasi
981,Industri
982,Sawah Irigasi
983,Tambak
984,Tambak
985,Tambak
986,Sawah Irigasi
987,Industri
988,Sawah Irigasi
989,Sawah Irigasi
990,Tambak
991,Pemukiman Padat
992,Tambak
993,Sawah Irigasi
994,Sawah Irigasi
995,Tambak
996,Pemukiman Padat
997,Sawah Irigasi
998,Tambak
999,Pemukiman Padat
